Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
105904.0000	0.0090	-0.0212	-0.0055	-0.0043	0.0001	-0.0115	0.0201	-0.0083	-0.0947	0.0212	-0.0069	-0.0415	-0.0027	-0.0107	-0.0262	-0.0077
105912.0000	0.0134	-0.0125	-0.0059	0.0034	0.0053	-0.0045	0.0253	-0.0018	-0.0913	0.0150	-0.0021	-0.0397	0.0099	-0.0030	-0.0242	-0.0042
105920.0000	0.0171	-0.0113	-0.0011	0.0097	0.0109	0.0018	0.0250	-0.0055	-0.0845	0.0178	0.0019	-0.0270	0.0202	0.0091	-0.0164	0.0062
105928.0000	0.0095	-0.0202	-0.0089	0.0028	0.0095	-0.0039	0.0168	-0.0152	-0.0858	0.0140	-0.0049	-0.0217	0.0145	0.0048	-0.0131	0.0063
105936.0000	0.0046	-0.0225	-0.0192	-0.0021	0.0035	-0.0051	0.0049	-0.0191	-0.0972	0.0021	-0.0126	-0.0181	-0.0066	-0.0094	-0.0109	-0.0061
105944.0000	0.0118	-0.0142	-0.0143	0.0072	-0.0018	0.0055	0.0036	-0.0156	-0.1002	0.0001	-0.0062	-0.0043	-0.0230	-0.0101	-0.0016	-0.0128
105952.0000	0.0167	-0.0092	-0.0082	0.0148	-0.0034	0.0050	0.0149	-0.0112	-0.0913	0.0091	0.0046	0.0083	-0.0115	-0.0012	0.0087	-0.0072
105960.0000	0.0088	-0.0130	-0.0203	0.0064	-0.0004	-0.0136	0.0224	-0.0101	-0.0908	0.0066	-0.0002	0.0053	0.0183	-0.0053	0.0092	-0.0074
105968.0000	0.0024	-0.0160	-0.0351	-0.0030	0.0059	-0.0205	0.0200	-0.0122	-0.1004	-0.0106	-0.0180	-0.0063	0.0290	-0.0201	0.0016	-0.0229
105976.0000	0.0089	-0.0110	-0.0296	0.0035	0.0119	-0.0023	0.0207	-0.0134	-0.0984	-0.0189	-0.0304	-0.0103	0.0085	-0.0237	-0.0057	-0.0347
105984.0000	0.0172	-0.0016	-0.0169	0.0140	0.0134	0.0107	0.0255	-0.0108	-0.0876	-0.0102	-0.0296	-0.0026	-0.0116	-0.0136	-0.0083	-0.0259
105992.0000	0.0169	0.0047	-0.0219	0.0110	0.0094	-0.0015	0.0190	-0.0100	-0.0937	-0.0057	-0.0240	0.0070	-0.0050	-0.0073	-0.0071	-0.0109
106000.0000	0.0176	0.0054	-0.0346	0.0025	0.0056	-0.0155	0.0063	-0.0162	-0.1116	-0.0145	-0.0236	0.0056	0.0160	-0.0094	-0.0076	-0.0077
106008.0000	0.0284	0.0047	-0.0265	0.0050	0.0098	-0.0094	0.0115	-0.0205	-0.1112	-0.0179	-0.0286	-0.0055	0.0258	-0.0080	-0.0145	-0.0069
106016.0000	0.0391	0.0077	0.0004	0.0150	0.0166	0.0026	0.0304	-0.0168	-0.0932	-0.0081	-0.0301	-0.0097	0.0188	-0.0013	-0.0225	0.0045
106024.0000	0.0382	0.0117	0.0151	0.0185	0.0091	0.0021	0.0322	-0.0177	-0.0838	-0.0044	-0.0241	0.0024	0.0101	-0.0014	-0.0216	0.0143
106032.0000	0.0307	0.0106	0.0068	0.0153	-0.0108	-0.0060	0.0163	-0.0295	-0.0865	-0.0153	-0.0185	0.0172	0.0128	-0.0106	-0.0138	0.0076
106040.0000	0.0260	0.0050	-0.0015	0.0130	-0.0185	-0.0127	0.0149	-0.0341	-0.0845	-0.0240	-0.0212	0.0218	0.0196	-0.0160	-0.0100	-0.0055
106048.0000	0.0215	-0.0010	0.0033	0.0110	-0.0100	-0.0186	0.0311	-0.0233	-0.0755	-0.0238	-0.0272	0.0232	0.0130	-0.0124	-0.0103	-0.0114
106056.0000	0.0146	-0.0061	0.0068	0.0064	-0.0111	-0.0226	0.0331	-0.0181	-0.0695	-0.0309	-0.0295	0.0287	-0.0061	-0.0105	-0.0072	-0.0155
106064.0000	0.0147	-0.0068	0.0029	0.0061	-0.0270	-0.0186	0.0183	-0.0277	-0.0673	-0.0454	-0.0293	0.0314	-0.0187	-0.0147	-0.0023	-0.0214
106072.0000	0.0261	0.0014	0.0064	0.0137	-0.0301	-0.0088	0.0197	-0.0304	-0.0637	-0.0437	-0.0274	0.0283	-0.0157	-0.0133	-0.0018	-0.0181
106080.0000	0.0346	0.0110	0.0160	0.0183	-0.0163	-0.0035	0.0402	-0.0197	-0.0562	-0.0242	-0.0205	0.0268	-0.0009	-0.0039	-0.0029	-0.0061
106088.0000	0.0296	0.0099	0.0124	0.0127	-0.0142	-0.0068	0.0460	-0.0187	-0.0454	-0.0147	-0.0113	0.0254	0.0193	-0.0026	0.0006	-0.0025
106096.0000	0.0250	0.0032	0.0009	0.0092	-0.0245	-0.0120	0.0322	-0.0308	-0.0359	-0.0229	-0.0077	0.0150	0.0270	-0.0147	0.0045	-0.0085
106104.0000	0.0342	0.0046	0.0043	0.0177	-0.0152	-0.0103	0.0307	-0.0312	-0.0293	-0.0254	-0.0098	0.0021	0.0053	-0.0208	0.0007	-0.0068
106112.0000	0.0419	0.0093	0.0156	0.0250	0.0117	-0.0025	0.0465	-0.0184	-0.0179	-0.0170	-0.0119	0.0020	-0.0201	-0.0112	-0.0072	0.0034
106120.0000	0.0311	0.0055	0.0114	0.0189	0.0175	0.0031	0.0506	-0.0165	-0.0005	-0.0196	-0.0148	0.0106	-0.0044	-0.0032	-0.0088	0.0045
106128.0000	0.0156	0.0009	-0.0021	0.0118	-0.0040	0.0036	0.0367	-0.0254	0.0071	-0.0335	-0.0239	0.0091	0.0335	-0.0076	-0.0053	-0.0041
106136.0000	0.0145	0.0065	-0.0074	0.0162	-0.0176	0.0046	0.0292	-0.0237	-0.0004	-0.0337	-0.0378	-0.0052	0.0308	-0.0090	-0.0090	-0.0061
106144.0000	0.0173	0.0114	-0.0116	0.0219	-0.0078	0.0085	0.0355	-0.0133	-0.0028	-0.0200	-0.0472	-0.0171	-0.0080	0.0010	-0.0194	-0.0013
106152.0000	0.0085	0.0046	-0.0204	0.0191	0.0075	0.0099	0.0394	-0.0098	0.0099	-0.0193	-0.0446	-0.0176	-0.0174	0.0069	-0.0200	-0.0045
106160.0000	-0.0028	-0.0022	-0.0214	0.0167	0.0122	0.0065	0.0355	-0.0106	0.0207	-0.0352	-0.0351	-0.0148	0.0105	0.0002	-0.0067	-0.0135
106168.0000	-0.0046	0.0008	-0.0196	0.0196	0.0057	0.0010	0.0319	-0.0087	0.0203	-0.0437	-0.0319	-0.0180	0.0229	-0.0069	0.0020	-0.0132
106176.0000	-0.0031	0.0034	-0.0297	0.0201	-0.0025	-0.0030	0.0323	-0.0107	0.0221	-0.0377	-0.0360	-0.0235	0.0136	-0.0072	-0.0031	-0.0038
106184.0000	-0.0018	0.0005	-0.0345	0.0209	0.0039	0.0010	0.0367	-0.0139	0.0308	-0.0317	-0.0326	-0.0210	0.0192	-0.0082	-0.0064	0.0025
106192.0000	0.0051	0.0022	-0.0178	0.0316	0.0227	0.0159	0.0438	-0.0053	0.0355	-0.0308	-0.0186	-0.0095	0.0286	-0.0099	-0.0008	0.0044
106200.0000	0.0101	0.0087	-0.0115	0.0417	0.0263	0.0282	0.0451	0.0066	0.0361	-0.0287	-0.0115	0.0025	0.0078	-0.0061	-0.0021	0.0078
106208.0000	0.0018	0.0101	-0.0329	0.0372	0.0098	0.0226	0.0373	0.0040	0.0418	-0.0262	-0.0154	0.0116	-0.0156	-0.0037	-0.0124	0.0108
106216.0000	-0.0071	0.0098	-0.0370	0.0320	0.0081	0.0113	0.0318	-0.0025	0.0499	-0.0250	-0.0109	0.0216	0.0016	-0.0099	-0.0114	0.0106
106224.0000	-0.0013	0.0155	-0.0059	0.0401	0.0283	0.0146	0.0307	0.0042	0.0544	-0.0212	0.0066	0.0285	0.0341	-0.0125	0.0015	0.0116
106232.0000	0.0046	0.0172	0.0042	0.0442	0.0281	0.0214	0.0190	0.0084	0.0589	-0.0191	0.0164	0.0226	0.0390	-0.0012	0.0037	0.0132
106240.0000	-0.0053	0.0069	-0.0266	0.0312	-0.0011	0.0119	0.0008	-0.0048	0.0637	-0.0269	0.0125	0.0079	0.0350	0.0077	-0.0047	0.0075
106248.0000	-0.0154	-0.0016	-0.0373	0.0234	-0.0094	0.0013	0.0023	-0.0108	0.0626	-0.0344	0.0106	0.0004	0.0490	-0.0011	-0.0040	-0.0018
106256.0000	-0.0101	0.0033	-0.0035	0.0352	0.0186	0.0114	0.0196	0.0095	0.0583	-0.0243	0.0107	0.0051	0.0547	-0.0115	0.0008	-0.0009
106264.0000	-0.0019	0.0126	0.0229	0.0448	0.0353	0.0244	0.0164	0.0288	0.0587	-0.0041	0.0020	0.0118	0.0351	-0.0036	-0.0078	0.0091
106272.0000	-0.0027	0.0179	0.0195	0.0379	0.0186	0.0163	-0.0118	0.0218	0.0610	0.0032	-0.0035	0.0142	0.0316	0.0121	-0.0186	0.0114
106280.0000	-0.0070	0.0205	0.0147	0.0293	-0.0001	0.0010	-0.0305	0.0063	0.0595	-0.0039	0.0082	0.0134	0.0641	0.0144	-0.0143	0.0019
106288.0000	-0.0143	0.0160	0.0092	0.0244	-0.0057	-0.0043	-0.0303	0.0028	0.0563	-0.0104	0.0195	0.0088	0.0799	0.0036	-0.0070	-0.0062
106296.0000	-0.0283	0.0018	-0.0082	0.0138	-0.0131	-0.0119	-0.0328	0.0028	0.0517	-0.0126	0.0128	-0.0004	0.0444	-0.0069	-0.0099	-0.0076
106304.0000	-0.0353	-0.0075	-0.0075	0.0068	-0.0182	-0.0252	-0.0394	0.0010	0.0439	-0.0146	0.0053	-0.0089	0.0065	-0.0103	-0.0100	-0.0101
106312.0000	-0.0273	-0.0031	0.0215	0.0158	-0.0095	-0.0232	-0.0354	0.0069	0.0394	-0.0125	0.0118	-0.0132	0.0144	-0.0056	-0.0027	-0.0135
106320.0000	-0.0242	-0.0010	0.0277	0.0214	-0.0041	-0.0074	-0.0294	0.0148	0.0434	-0.0055	0.0159	-0.0178	0.0368	0.0028	-0.0039	-0.0099
106328.0000	-0.0378	-0.0126	-0.0043	0.0054	-0.0148	-0.0063	-0.0337	0.0103	0.0471	-0.0046	0.0080	-0.0267	0.0275	0.0010	-0.0110	-0.0041
106336.0000	-0.0474	-0.0229	-0.0179	-0.0116	-0.0225	-0.0206	-0.0333	0.0030	0.0421	-0.0135	0.0033	-0.0358	0.0018	-0.0177	-0.0046	-0.0069
106344.0000	-0.0403	-0.0211	0.0064	-0.0090	-0.0158	-0.0229	-0.0193	0.0094	0.0326	-0.0201	0.0058	-0.0387	-0.0030	-0.0358	0.0073	-0.0126
106352.0000	-0.0330	-0.0190	0.0193	-0.0017	-0.0099	-0.0109	-0.0123	0.0183	0.0258	-0.0160	0.0025	-0.0337	0.0105	-0.0330	0.0029	-0.0072
106360.0000	-0.0338	-0.0235	0.0075	-0.0046	-0.0073	-0.0056	-0.0203	0.0124	0.0278	-0.0075	-0.0019	-0.0236	0.0209	-0.0169	-0.0070	0.0061
106368.0000	-0.0314	-0.0252	0.0082	-0.0071	0.0017	-0.0091	-0.0230	0.0008	0.0423	-0.0024	0.0062	-0.0152	0.0207	-0.0088	-0.0001	0.0100
106376.0000	-0.0278	-0.0224	0.0221	-0.0047	0.0047	-0.0100	-0.0187	-0.0020	0.0558	-0.0013	0.0165	-0.0149	0.0050	-0.0117	0.0136	0.0004
106384.0000	-0.0334	-0.0220	0.0202	-0.0081	-0.0102	-0.0095	-0.0275	-0.0000	0.0466	-0.0011	0.0134	-0.0216	-0.0215	-0.0158	0.0140	-0.0098
106392.0000	-0.0389	-0.0213	0.0108	-0.0145	-0.0204	-0.0110	-0.0409	0.0023	0.0240	0.0019	0.0056	-0.0262	-0.0241	-0.0191	0.0087	-0.0113
106400.0000	-0.0345	-0.0165	0.0133	-0.0150	-0.0084	-0.0081	-0.0315	0.0102	0.0216	0.0069	0.0047	-0.0228	0.0160	-0.0231	0.0098	-0.0091
106408.0000	-0.0323	-0.0163	0.0140	-0.0172	0.0029	-0.0025	-0.0104	0.0190	0.0410	0.0068	0.0035	-0.0158	0.0497	-0.0225	0.0113	-0.0111
106416.0000	-0.0397	-0.0255	0.0069	-0.0265	-0.0045	-0.0025	-0.0108	0.0177	0.0503	0.0002	-0.0028	-0.0148	0.0247	-0.0153	0.0087	-0.0152
106424.0000	-0.0434	-0.0334	0.0118	-0.0300	-0.0121	-0.0048	-0.0272	0.0116	0.0417	-0.0023	-0.0049	-0.0239	-0.0264	-0.0080	0.0087	-0.0132
106432.0000	-0.0411	-0.0345	0.0230	-0.0260	-0.0083	-0.0034	-0.0299	0.0129	0.0357	0.0024	-0.0004	-0.0384	-0.0373	-0.0032	0.0119	-0.0058
106440.0000	-0.0449	-0.0352	0.0159	-0.0308	-0.0068	-0.0056	-0.0202	0.0182	0.0371	0.0015	0.0028	-0.0524	-0.0101	0.0029	0.0130	-0.0044
106448.0000	-0.0490	-0.0358	0.0025	-0.0420	-0.0097	-0.0143	-0.0187	0.0188	0.0381	-0.0075	0.0022	-0.0645	0.0072	0.0100	0.0142	-0.0115
106456.0000	-0.0416	-0.0316	0.0063	-0.0422	-0.0043	-0.0176	-0.0249	0.0177	0.0437	-0.0082	0.0010	-0.0740	0.0037	0.0153	0.0169	-0.0143
106464.0000	-0.0371	-0.0290	0.0093	-0.0376	0.0011	-0.0131	-0.0288	0.0146	0.0528	0.0011	-0.0018	-0.0766	-0.0011	0.0191	0.0168	-0.0073
106472.0000	-0.0489	-0.0352	-0.0070	-0.0448	-0.0097	-0.0134	-0.0340	0.0028	0.0487	0.0008	-0.0050	-0.0711	-0.0039	0.0184	0.0158	-0.0046
106480.0000	-0.0562	-0.0401	-0.0174	-0.0538	-0.0218	-0.0191	-0.0406	-0.0099	0.0349	-0.0109	-0.0061	-0.0629	-0.0067	0.0082	0.0181	-0.0126
106488.0000	-0.0418	-0.0332	-0.0023	-0.0484	-0.0107	-0.0172	-0.0351	-0.0059	0.0350	-0.0129	-0.0074	-0.0557	-0.0039	-0.0042	0.0183	-0.0147
106496.0000	-0.0259	-0.0227	0.0137	-0.0392	0.0118	-0.0061	-0.0179	0.0103	0.0455	-0.0024	-0.0097	-0.0477	-0.0035	-0.0049	0.0149	-0.0012
106504.0000	-0.0271	-0.0185	0.0106	-0.0398	0.0162	0.0014	-0.0109	0.0164	0.0432	0.0014	-0.0074	-0.0409	-0.0152	0.0043	0.0182	0.0113
106512.0000	-0.0327	-0.0176	0.0004	-0.0429	-0.0002	-0.0025	-0.0241	0.0069	0.0330	-0.0028	-0.0029	-0.0389	-0.0209	0.0083	0.0280	0.0087
106520.0000	-0.0335	-0.0173	-0.0083	-0.0442	-0.0158	-0.0146	-0.0426	-0.0044	0.0330	-0.0015	-0.0057	-0.0351	-0.0057	0.0009	0.0315	-0.0007
106528.0000	-0.0373	-0.0194	-0.0159	-0.0483	-0.0175	-0.0217	-0.0480	-0.0081	0.0340	-0.0003	-0.0122	-0.0230	0.0055	-0.0124	0.0291	-0.0058
106536.0000	-0.0389	-0.0178	-0.0098	-0.0457	-0.0081	-0.0103	-0.0358	-0.0019	0.0240	-0.0089	-0.0119	-0.0120	-0.0084	-0.0240	0.0301	-0.0058
106544.0000	-0.0281	-0.0063	0.0122	-0.0283	0.0052	0.0110	-0.0165	0.0130	0.0186	-0.0109	-0.0081	-0.0121	-0.0240	-0.0225	0.0276	0.0020
106552.0000	-0.0211	0.0033	0.0216	-0.0177	0.0143	0.0151	-0.0091	0.0227	0.0264	0.0029	-0.0067	-0.0150	-0.0190	-0.0047	0.0166	0.0164
106560.0000	-0.0342	-0.0024	0.0034	-0.0289	0.0108	0.0011	-0.0197	0.0143	0.0293	0.0072	-0.0017	-0.0140	-0.0087	0.0091	0.0138	0.0210
106568.0000	-0.0463	-0.0122	-0.0136	-0.0358	-0.0025	0.0006	-0.0280	0.0039	0.0237	-0.0091	0.0050	-0.0228	-0.0069	-0.0007	0.0229	0.0095
106576.0000	-0.0337	-0.0080	-0.0044	-0.0182	-0.0088	0.0203	-0.0146	0.0157	0.0292	-0.0132	-0.0008	-0.0460	-0.0033	-0.0149	0.0179	0.0038
106584.0000	-0.0130	0.0040	0.0148	-0.0015	0.0037	0.0276	0.0063	0.0371	0.0452	0.0116	-0.0117	-0.0587	0.0010	-0.0026	-0.0047	0.0191
106592.0000	-0.0076	0.0068	0.0214	-0.0071	0.0233	0.0124	0.0092	0.0379	0.0516	0.0313	-0.0041	-0.0444	-0.0084	0.0229	-0.0115	0.0348
106600.0000	-0.0089	0.0012	0.0189	-0.0143	0.0272	0.0038	-0.0021	0.0233	0.0504	0.0239	0.0146	-0.0242	-0.0212	0.0251	0.0048	0.0312
106608.0000	-0.0035	-0.0012	0.0155	-0.0082	0.0123	0.0109	-0.0090	0.0191	0.0574	0.0154	0.0145	-0.0209	-0.0123	0.0047	0.0104	0.0208
106616.0000	-0.0027	-0.0014	0.0068	-0.0099	-0.0022	0.0086	-0.0126	0.0213	0.0672	0.0226	-0.0015	-0.0261	0.0119	-0.0100	-0.0023	0.0163
106624.0000	-0.0129	-0.0052	-0.0055	-0.0273	-0.0023	-0.0074	-0.0210	0.0128	0.0663	0.0245	-0.0057	-0.0243	0.0199	-0.0147	-0.0039	0.0087
106632.0000	-0.0174	-0.0061	-0.0051	-0.0342	0.0079	-0.0106	-0.0241	0.0043	0.0624	0.0137	0.0031	-0.0166	0.0011	-0.0214	0.0103	-0.0038
106640.0000	-0.0077	0.0027	0.0125	-0.0214	0.0161	0.0037	-0.0146	0.0111	0.0670	0.0127	0.0056	-0.0071	-0.0228	-0.0254	0.0148	-0.0058
106648.0000	-0.0017	0.0108	0.0233	-0.0153	0.0115	0.0103	-0.0096	0.0162	0.0731	0.0242	0.0018	0.0041	-0.0258	-0.0193	0.0063	0.0011
106656.0000	-0.0116	0.0042	0.0065	-0.0296	-0.0065	-0.0015	-0.0202	0.0032	0.0697	0.0240	-0.0005	0.0091	-0.0067	-0.0145	0.0028	-0.0026
106664.0000	-0.0233	-0.0099	-0.0177	-0.0430	-0.0198	-0.0150	-0.0256	-0.0084	0.0604	0.0103	-0.0080	0.0007	0.0071	-0.0191	0.0051	-0.0147
106672.0000	-0.0190	-0.0113	-0.0129	-0.0367	-0.0091	-0.0142	-0.0080	-0.0001	0.0574	0.0074	-0.0207	-0.0100	-0.0060	-0.0218	0.0055	-0.0120
106680.0000	-0.0041	0.0026	0.0150	-0.0206	0.0134	-0.0015	0.0125	0.0097	0.0663	0.0202	-0.0244	-0.0086	-0.0284	-0.0173	0.0079	0.0073
106688.0000	0.0013	0.0130	0.0230	-0.0147	0.0173	0.0070	0.0079	0.0015	0.0764	0.0296	-0.0190	0.0007	-0.0297	-0.0155	0.0125	0.0208
106696.0000	-0.0094	0.0091	-0.0001	-0.0233	0.0008	-0.0008	-0.0130	-0.0106	0.0693	0.0257	-0.0193	0.0080	-0.0170	-0.0188	0.0110	0.0179
106704.0000	-0.0195	0.0026	-0.0177	-0.0321	-0.0099	-0.0142	-0.0205	-0.0084	0.0490	0.0148	-0.0249	0.0154	-0.0167	-0.0186	0.0082	0.0088
106712.0000	-0.0131	0.0060	-0.0094	-0.0261	-0.0060	-0.0109	-0.0090	-0.0004	0.0435	0.0059	-0.0265	0.0263	-0.0222	-0.0152	0.0121	0.0040
106720.0000	0.0010	0.0136	0.0012	-0.0113	-0.0026	0.0050	0.0016	-0.0009	0.0597	0.0059	-0.0286	0.0338	-0.0120	-0.0155	0.0115	0.0042
106728.0000	0.0054	0.0144	-0.0020	-0.0055	-0.0039	0.0075	0.0007	-0.0052	0.0684	0.0146	-0.0329	0.0337	0.0022	-0.0174	-0.0012	0.0063
106736.0000	0.0028	0.0117	-0.0013	-0.0089	0.0001	-0.0017	-0.0011	-0.0010	0.0552	0.0215	-0.0256	0.0333	-0.0019	-0.0157	-0.0086	0.0066
106744.0000	0.0058	0.0136	0.0112	-0.0065	0.0070	0.0045	0.0038	0.0107	0.0459	0.0190	-0.0065	0.0385	-0.0140	-0.0134	-0.0024	0.0046
106752.0000	0.0080	0.0178	0.0129	0.0002	0.0066	0.0212	0.0064	0.0181	0.0552	0.0130	0.0036	0.0459	-0.0159	-0.0151	-0.0005	0.0035
106760.0000	-0.0024	0.0173	-0.0046	-0.0045	0.0017	0.0165	0.0009	0.0131	0.0608	0.0083	0.0010	0.0506	-0.0150	-0.0191	-0.0080	0.0032
106768.0000	-0.0146	0.0147	-0.0180	-0.0167	0.0009	-0.0036	-0.0025	0.0015	0.0483	0.0007	0.0037	0.0514	-0.0194	-0.0214	-0.0059	-0.0001
106776.0000	-0.0114	0.0161	-0.0128	-0.0179	0.0019	-0.0020	0.0040	-0.0030	0.0355	-0.0064	0.0140	0.0486	-0.0181	-0.0189	0.0049	-0.0040
106784.0000	-0.0014	0.0193	-0.0045	-0.0099	-0.0008	0.0198	0.0102	0.0022	0.0356	-0.0038	0.0165	0.0443	-0.0096	-0.0119	0.0029	-0.0026
106792.0000	-0.0022	0.0199	-0.0069	-0.0088	-0.0046	0.0272	0.0066	0.0055	0.0393	0.0039	0.0118	0.0421	-0.0080	-0.0064	-0.0091	0.0030
106800.0000	-0.0078	0.0212	-0.0108	-0.0130	-0.0054	0.0187	0.0026	0.0019	0.0414	0.0057	0.0136	0.0413	-0.0136	-0.0061	-0.0100	0.0075
106808.0000	-0.0052	0.0271	-0.0076	-0.0112	-0.0051	0.0201	0.0064	0.0002	0.0454	0.0059	0.0212	0.0362	-0.0169	-0.0056	-0.0018	0.0105
106816.0000	-0.0008	0.0328	-0.0045	-0.0079	-0.0077	0.0285	0.0088	0.0031	0.0472	0.0131	0.0251	0.0253	-0.0221	-0.0032	-0.0008	0.0124
106824.0000	-0.0037	0.0322	-0.0076	-0.0101	-0.0129	0.0253	0.0033	0.0024	0.0430	0.0185	0.0259	0.0165	-0.0327	-0.0056	-0.0041	0.0117
106832.0000	-0.0057	0.0295	-0.0092	-0.0096	-0.0152	0.0199	0.0030	-0.0017	0.0405	0.0129	0.0268	0.0180	-0.0354	-0.0118	-0.0034	0.0117
106840.0000	-0.0013	0.0308	-0.0058	-0.0034	-0.0114	0.0243	0.0138	0.0001	0.0426	0.0064	0.0259	0.0276	-0.0268	-0.0122	-0.0039	0.0161
106848.0000	-0.0020	0.0320	-0.0079	-0.0060	-0.0089	0.0182	0.0175	0.0041	0.0395	0.0071	0.0253	0.0365	-0.0222	-0.0104	-0.0056	0.0166
106856.0000	-0.0128	0.0267	-0.0200	-0.0210	-0.0162	-0.0073	0.0012	-0.0028	0.0305	0.0040	0.0291	0.0410	-0.0252	-0.0197	0.0019	0.0037
106864.0000	-0.0193	0.0201	-0.0263	-0.0281	-0.0259	-0.0184	-0.0163	-0.0167	0.0283	-0.0087	0.0317	0.0430	-0.0249	-0.0349	0.0138	-0.0143
106872.0000	-0.0118	0.0220	-0.0158	-0.0167	-0.0235	0.0048	-0.0117	-0.0188	0.0353	-0.0151	0.0253	0.0416	-0.0242	-0.0372	0.0140	-0.0232
106880.0000	0.0000	0.0315	-0.0029	-0.0030	-0.0130	0.0282	0.0075	-0.0070	0.0418	-0.0043	0.0142	0.0353	-0.0288	-0.0253	0.0051	-0.0228
106888.0000	0.0053	0.0395	-0.0041	-0.0012	-0.0094	0.0231	0.0138	0.0016	0.0462	0.0103	0.0068	0.0300	-0.0257	-0.0121	0.0018	-0.0194
106896.0000	0.0053	0.0430	-0.0107	-0.0036	-0.0115	0.0118	0.0008	-0.0021	0.0536	0.0125	0.0028	0.0312	-0.0123	-0.0003	0.0017	-0.0137
106904.0000	0.0056	0.0455	-0.0085	0.0003	-0.0072	0.0185	-0.0084	-0.0068	0.0603	0.0068	-0.0024	0.0337	-0.0119	0.0128	-0.0071	-0.0057
106912.0000	0.0075	0.0474	-0.0043	0.0051	0.0013	0.0256	0.0019	-0.0024	0.0605	0.0053	-0.0076	0.0316	-0.0272	0.0223	-0.0204	0.0004
106920.0000	0.0095	0.0466	-0.0101	0.0010	0.0024	0.0161	0.0139	0.0040	0.0569	0.0082	-0.0076	0.0306	-0.0299	0.0260	-0.0243	0.0035
106928.0000	0.0101	0.0454	-0.0170	-0.0086	-0.0008	0.0083	0.0081	0.0022	0.0541	0.0078	0.0010	0.0329	-0.0179	0.0292	-0.0162	0.0045
106936.0000	0.0110	0.0464	-0.0131	-0.0111	0.0030	0.0175	0.0001	-0.0025	0.0542	0.0044	0.0122	0.0280	-0.0176	0.0286	-0.0061	0.0009
106944.0000	0.0140	0.0463	-0.0082	-0.0044	0.0107	0.0247	0.0117	0.0002	0.0604	0.0051	0.0140	0.0151	-0.0239	0.0179	-0.0043	-0.0044
106952.0000	0.0148	0.0429	-0.0150	0.0002	0.0084	0.0128	0.0230	0.0044	0.0693	0.0087	0.0051	0.0110	-0.0153	0.0061	-0.0114	-0.0052
106960.0000	0.0094	0.0430	-0.0231	-0.0035	-0.0054	-0.0005	0.0071	-0.0020	0.0685	0.0060	-0.0001	0.0196	-0.0121	0.0060	-0.0171	-0.0067
106968.0000	0.0047	0.0518	-0.0183	-0.0059	-0.0144	0.0048	-0.0117	-0.0117	0.0588	-0.0019	0.0054	0.0222	-0.0349	0.0123	-0.0138	-0.0169
106976.0000	0.0079	0.0614	-0.0103	-0.0009	-0.0088	0.0162	0.0012	-0.0086	0.0592	-0.0032	0.0098	0.0136	-0.0469	0.0142	-0.0079	-0.0253
106984.0000	0.0116	0.0617	-0.0149	0.0010	-0.0020	0.0124	0.0200	0.0002	0.0741	0.0032	0.0051	0.0100	-0.0211	0.0140	-0.0074	-0.0184
106992.0000	0.0087	0.0558	-0.0229	-0.0059	-0.0089	0.0014	0.0064	-0.0029	0.0836	0.0048	-0.0008	0.0140	-0.0015	0.0141	-0.0088	-0.0063
107000.0000	0.0086	0.0548	-0.0173	-0.0091	-0.0178	0.0059	-0.0123	-0.0113	0.0817	-0.0000	-0.0021	0.0119	-0.0174	0.0115	-0.0102	-0.0048
107008.0000	0.0162	0.0603	-0.0067	-0.0026	-0.0109	0.0217	0.0039	-0.0081	0.0862	0.0010	-0.0031	0.0086	-0.0260	0.0121	-0.0161	-0.0067
107016.0000	0.0182	0.0641	-0.0113	-0.0008	-0.0004	0.0248	0.0258	-0.0022	0.0991	0.0089	-0.0025	0.0201	-0.0050	0.0242	-0.0213	-0.0011
107024.0000	0.0104	0.0625	-0.0250	-0.0098	-0.0078	0.0143	0.0135	-0.0094	0.1006	0.0117	0.0034	0.0362	0.0014	0.0377	-0.0157	0.0041
107032.0000	0.0090	0.0597	-0.0254	-0.0146	-0.0188	0.0124	-0.0037	-0.0168	0.0918	0.0090	0.0075	0.0379	-0.0196	0.0394	-0.0085	0.0043
107040.0000	0.0154	0.0597	-0.0130	-0.0096	-0.0071	0.0211	0.0101	-0.0083	0.0939	0.0112	0.0058	0.0382	-0.0258	0.0353	-0.0120	0.0101
107048.0000	0.0107	0.0604	-0.0092	-0.0095	0.0136	0.0177	0.0243	-0.0002	0.1034	0.0153	0.0112	0.0550	-0.0178	0.0333	-0.0124	0.0190
107056.0000	-0.0039	0.0588	-0.0200	-0.0179	0.0133	0.0007	0.0073	-0.0120	0.0991	0.0093	0.0275	0.0669	-0.0341	0.0255	0.0039	0.0128
107064.0000	-0.0057	0.0561	-0.0315	-0.0200	-0.0012	-0.0043	-0.0122	-0.0269	0.0875	-0.0018	0.0330	0.0479	-0.0537	0.0128	0.0157	-0.0050
107072.0000	0.0052	0.0563	-0.0355	-0.0131	-0.0069	0.0077	-0.0083	-0.0228	0.0899	-0.0038	0.0165	0.0178	-0.0316	0.0126	0.0032	-0.0114
