Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
88600.0000	0.0004	0.0000	-0.0000	-0.0000	-0.0001	-0.0007	-0.0000	-0.0000	-0.0001	0.0004	-0.0000	-0.0000	-0.0002	-0.0023	-0.0000	-0.0000
88608.0000	0.0004	-0.0000	0.0000	0.0000	-0.0001	-0.0007	0.0000	-0.0000	-0.0001	0.0004	-0.0000	-0.0000	-0.0002	-0.0020	-0.0000	-0.0000
88616.0000	0.0005	0.0001	0.0000	0.0000	-0.0001	-0.0007	0.0000	-0.0000	-0.0001	0.0004	-0.0000	0.0000	-0.0002	-0.0017	0.0000	-0.0000
88624.0000	0.0006	0.0002	0.0000	0.0000	-0.0001	-0.0007	0.0000	-0.0000	-0.0000	0.0005	-0.0000	0.0000	-0.0001	-0.0019	0.0000	-0.0000
88632.0000	0.0006	0.0001	0.0000	0.0000	-0.0001	-0.0006	0.0000	-0.0000	-0.0001	0.0006	-0.0000	0.0000	-0.0001	-0.0021	0.0000	-0.0000
88640.0000	0.0005	0.0000	0.0000	0.0000	-0.0001	-0.0006	0.0000	-0.0000	-0.0001	0.0005	-0.0000	0.0000	-0.0001	-0.0019	0.0000	-0.0000
88648.0000	0.0004	0.0000	0.0000	0.0000	-0.0001	-0.0006	0.0000	-0.0000	-0.0001	0.0003	-0.0000	0.0000	-0.0000	-0.0019	0.0000	-0.0000
88656.0000	0.0004	-0.0001	0.0000	0.0000	-0.0001	-0.0005	0.0000	-0.0000	-0.0001	0.0003	-0.0000	0.0000	-0.0000	-0.0020	0.0000	-0.0000
88664.0000	0.0004	-0.0002	0.0000	0.0000	-0.0001	-0.0005	0.0000	-0.0000	-0.0001	0.0002	-0.0000	0.0000	-0.0000	-0.0019	0.0000	-0.0000
88672.0000	0.0004	-0.0003	0.0000	0.0000	-0.0001	-0.0005	0.0000	-0.0000	-0.0001	0.0001	-0.0000	0.0000	-0.0000	-0.0018	0.0000	-0.0000
88680.0000	0.0004	-0.0002	0.0000	0.0000	-0.0001	-0.0004	0.0000	-0.0000	-0.0001	0.0001	-0.0000	0.0000	-0.0000	-0.0018	0.0000	-0.0000
88688.0000	0.0004	-0.0003	-0.0000	-0.0000	-0.0001	-0.0004	-0.0000	-0.0000	-0.0002	0.0001	-0.0000	0.0000	-0.0000	-0.0018	0.0000	-0.0000
88696.0000	0.0004	-0.0003	-0.0000	-0.0000	-0.0001	-0.0004	-0.0000	-0.0000	-0.0002	0.0001	-0.0000	-0.0000	-0.0000	-0.0017	-0.0000	-0.0000
88704.0000	0.0003	-0.0003	-0.0000	-0.0000	-0.0001	-0.0004	-0.0000	-0.0000	-0.0002	-0.0000	-0.0000	-0.0000	-0.0000	-0.0016	-0.0000	-0.0000
88712.0000	0.0003	-0.0005	-0.0000	-0.0000	-0.0001	-0.0004	-0.0000	-0.0000	-0.0002	-0.0001	-0.0000	-0.0000	-0.0000	-0.0017	-0.0000	-0.0000
88720.0000	0.0002	-0.0006	-0.0000	-0.0000	-0.0001	-0.0004	-0.0000	-0.0000	-0.0002	-0.0002	-0.0000	-0.0000	-0.0001	-0.0016	-0.0000	-0.0000
88728.0000	0.0001	-0.0007	-0.0000	-0.0000	-0.0001	-0.0003	-0.0000	-0.0000	-0.0003	-0.0004	-0.0000	-0.0000	-0.0001	-0.0014	-0.0000	-0.0000
88736.0000	0.0000	-0.0007	-0.0000	-0.0000	-0.0001	-0.0003	-0.0000	-0.0000	-0.0003	-0.0004	-0.0000	-0.0000	-0.0001	-0.0014	-0.0000	-0.0000
88744.0000	0.0000	-0.0008	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0003	-0.0005	-0.0000	-0.0001	-0.0001	-0.0014	-0.0001	-0.0000
88752.0000	0.0000	-0.0008	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0003	-0.0006	-0.0000	-0.0001	-0.0001	-0.0013	-0.0001	-0.0000
88760.0000	-0.0001	-0.0007	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0004	-0.0006	-0.0000	-0.0001	-0.0002	-0.0013	-0.0001	-0.0000
88768.0000	-0.0001	-0.0008	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0004	-0.0006	-0.0000	-0.0001	-0.0002	-0.0013	-0.0001	-0.0000
88776.0000	0.0001	-0.0009	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0004	-0.0006	-0.0000	-0.0001	-0.0002	-0.0013	-0.0001	-0.0000
88784.0000	0.0001	-0.0009	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0004	-0.0006	-0.0000	-0.0001	-0.0002	-0.0012	-0.0001	-0.0000
88792.0000	0.0001	-0.0009	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0004	-0.0006	-0.0000	-0.0001	-0.0002	-0.0013	-0.0001	-0.0000
88800.0000	0.0003	-0.0010	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0005	-0.0007	-0.0000	-0.0001	-0.0003	-0.0013	-0.0001	-0.0000
88808.0000	0.0006	-0.0012	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0005	-0.0009	-0.0000	-0.0001	-0.0003	-0.0012	-0.0001	-0.0000
88816.0000	0.0008	-0.0013	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0005	-0.0010	-0.0000	-0.0001	-0.0003	-0.0012	-0.0001	-0.0000
88824.0000	0.0009	-0.0015	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0005	-0.0010	-0.0000	-0.0001	-0.0003	-0.0012	-0.0001	-0.0000
88832.0000	0.0011	-0.0016	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0006	-0.0012	-0.0000	-0.0001	-0.0003	-0.0012	-0.0001	-0.0000
88840.0000	0.0011	-0.0017	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0006	-0.0013	-0.0000	-0.0001	-0.0003	-0.0012	-0.0001	-0.0000
88848.0000	0.0010	-0.0017	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0006	-0.0013	-0.0000	-0.0001	-0.0004	-0.0012	-0.0001	-0.0000
88856.0000	0.0010	-0.0019	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0007	-0.0013	-0.0000	-0.0001	-0.0004	-0.0012	-0.0001	-0.0000
88864.0000	0.0010	-0.0019	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0007	-0.0013	-0.0000	-0.0001	-0.0005	-0.0012	-0.0001	-0.0000
88872.0000	0.0009	-0.0018	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0007	-0.0013	-0.0000	-0.0001	-0.0005	-0.0011	-0.0001	-0.0000
88880.0000	0.0008	-0.0019	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0008	-0.0013	-0.0000	-0.0001	-0.0005	-0.0011	-0.0001	-0.0000
88888.0000	0.0010	-0.0021	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0008	-0.0012	-0.0000	-0.0001	-0.0005	-0.0011	-0.0001	-0.0000
88896.0000	0.0009	-0.0019	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0009	-0.0013	-0.0000	-0.0001	-0.0006	-0.0011	-0.0001	-0.0000
88904.0000	0.0007	-0.0017	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0009	-0.0013	-0.0000	-0.0001	-0.0006	-0.0011	-0.0001	-0.0000
88912.0000	0.0008	-0.0020	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0009	-0.0013	-0.0000	-0.0001	-0.0006	-0.0010	-0.0001	-0.0000
88920.0000	0.0009	-0.0024	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0010	-0.0013	-0.0000	-0.0001	-0.0007	-0.0010	-0.0001	-0.0000
88928.0000	0.0005	-0.0020	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0010	-0.0014	-0.0000	-0.0001	-0.0007	-0.0009	-0.0001	-0.0000
88936.0000	-0.0000	-0.0011	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0010	-0.0015	-0.0000	-0.0001	-0.0008	-0.0009	-0.0001	-0.0000
88944.0000	0.0004	-0.0009	-0.0001	-0.0001	-0.0002	-0.0003	-0.0001	-0.0000	-0.0011	-0.0018	-0.0000	-0.0001	-0.0008	-0.0009	-0.0001	-0.0000
88952.0000	0.0007	-0.0014	-0.0001	-0.0001	-0.0003	-0.0003	-0.0001	-0.0000	-0.0011	-0.0018	-0.0000	-0.0001	-0.0008	-0.0009	-0.0001	-0.0000
88960.0000	0.0001	-0.0016	-0.0001	-0.0001	-0.0003	-0.0004	-0.0001	-0.0000	-0.0012	-0.0013	-0.0000	-0.0001	-0.0008	-0.0009	-0.0001	-0.0000
88968.0000	-0.0005	-0.0014	-0.0001	-0.0001	-0.0003	-0.0004	-0.0001	-0.0000	-0.0012	-0.0008	-0.0000	-0.0001	-0.0008	-0.0009	-0.0001	-0.0000
88976.0000	-0.0003	-0.0012	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0000	-0.0012	-0.0008	-0.0000	-0.0001	-0.0007	-0.0008	-0.0001	-0.0000
88984.0000	-0.0004	-0.0011	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0000	-0.0013	-0.0011	-0.0000	-0.0001	-0.0007	-0.0008	-0.0001	-0.0000
88992.0000	-0.0020	-0.0005	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0000	-0.0013	-0.0006	-0.0000	-0.0001	-0.0007	-0.0009	-0.0001	-0.0000
89000.0000	-0.0034	0.0009	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0000	-0.0014	-0.0001	-0.0000	-0.0001	-0.0006	-0.0008	-0.0001	-0.0000
89008.0000	-0.0033	0.0024	-0.0001	-0.0001	-0.0002	-0.0004	-0.0001	-0.0000	-0.0014	-0.0007	-0.0000	-0.0001	-0.0006	-0.0008	-0.0001	-0.0000
89016.0000	-0.0027	0.0038	-0.0001	-0.0001	-0.0003	-0.0004	-0.0001	-0.0000	-0.0014	-0.0021	-0.0000	-0.0001	-0.0007	-0.0009	-0.0001	-0.0000
89024.0000	-0.0026	0.0045	-0.0001	-0.0001	-0.0003	-0.0005	-0.0001	-0.0000	-0.0015	-0.0030	-0.0000	-0.0001	-0.0009	-0.0010	-0.0001	-0.0000
89032.0000	-0.0024	0.0042	-0.0001	-0.0001	-0.0004	-0.0005	-0.0001	-0.0000	-0.0015	-0.0028	-0.0000	-0.0001	-0.0010	-0.0010	-0.0001	-0.0000
89040.0000	-0.0018	0.0035	-0.0001	-0.0001	-0.0004	-0.0005	-0.0001	-0.0000	-0.0016	-0.0024	-0.0000	-0.0001	-0.0011	-0.0010	-0.0001	-0.0000
89048.0000	-0.0015	0.0031	-0.0001	-0.0001	-0.0004	-0.0006	-0.0001	-0.0000	-0.0016	-0.0020	-0.0000	-0.0001	-0.0011	-0.0010	-0.0001	-0.0000
89056.0000	-0.0018	0.0029	-0.0001	-0.0001	-0.0004	-0.0007	-0.0001	-0.0000	-0.0016	-0.0013	-0.0000	-0.0001	-0.0011	-0.0010	-0.0001	-0.0000
89064.0000	-0.0020	0.0027	-0.0001	-0.0001	-0.0004	-0.0008	-0.0001	-0.0000	-0.0017	-0.0005	-0.0000	-0.0001	-0.0011	-0.0010	-0.0001	-0.0000
89072.0000	-0.0021	0.0024	-0.0001	-0.0001	-0.0004	-0.0009	-0.0001	-0.0000	-0.0017	0.0003	-0.0000	-0.0001	-0.0010	-0.0010	-0.0001	-0.0000
89080.0000	-0.0024	0.0023	-0.0001	-0.0001	-0.0003	-0.0010	-0.0001	-0.0000	-0.0017	0.0010	-0.0000	-0.0001	-0.0009	-0.0010	-0.0001	-0.0000
89088.0000	-0.0027	0.0022	-0.0001	-0.0001	-0.0003	-0.0010	-0.0001	-0.0000	-0.0018	0.0016	-0.0000	-0.0001	-0.0007	-0.0009	-0.0001	-0.0000
89096.0000	-0.0027	0.0020	-0.0001	-0.0001	-0.0002	-0.0010	-0.0001	-0.0000	-0.0018	0.0017	-0.0000	-0.0001	-0.0006	-0.0009	-0.0001	-0.0000
89104.0000	-0.0025	0.0018	-0.0001	-0.0001	-0.0002	-0.0009	-0.0001	-0.0000	-0.0019	0.0016	-0.0000	-0.0001	-0.0005	-0.0008	-0.0001	-0.0000
89112.0000	-0.0023	0.0014	-0.0001	-0.0001	-0.0002	-0.0008	-0.0001	-0.0000	-0.0019	0.0017	-0.0000	-0.0001	-0.0004	-0.0008	-0.0001	-0.0000
89120.0000	-0.0021	0.0010	-0.0001	-0.0001	-0.0001	-0.0007	-0.0001	-0.0000	-0.0020	0.0020	-0.0000	-0.0001	-0.0003	-0.0007	-0.0001	-0.0000
89128.0000	-0.0018	0.0006	-0.0000	-0.0000	-0.0001	-0.0006	-0.0000	-0.0000	-0.0020	0.0025	-0.0000	-0.0001	-0.0002	-0.0007	-0.0001	-0.0000
89136.0000	-0.0017	0.0003	-0.0000	-0.0000	-0.0000	-0.0005	-0.0000	-0.0000	-0.0020	0.0029	-0.0000	-0.0000	-0.0000	-0.0006	-0.0000	-0.0000
89144.0000	-0.0015	0.0000	0.0000	0.0000	0.0001	-0.0004	0.0000	-0.0000	-0.0020	0.0034	-0.0000	0.0000	0.0001	-0.0005	0.0000	-0.0000
89152.0000	-0.0012	-0.0002	0.0000	0.0000	0.0001	-0.0003	0.0000	-0.0000	-0.0020	0.0036	-0.0000	0.0000	0.0003	-0.0004	0.0000	-0.0000
89160.0000	-0.0009	-0.0002	0.0001	0.0001	0.0002	-0.0002	0.0001	-0.0000	-0.0020	0.0033	-0.0000	0.0000	0.0004	-0.0003	0.0000	-0.0000
89168.0000	-0.0007	-0.0001	0.0001	0.0001	0.0002	-0.0001	0.0001	-0.0000	-0.0021	0.0028	-0.0000	0.0001	0.0004	-0.0002	0.0001	-0.0000
89176.0000	-0.0004	-0.0001	0.0001	0.0001	0.0002	-0.0000	0.0001	-0.0000	-0.0021	0.0025	-0.0000	0.0001	0.0005	-0.0002	0.0001	-0.0000
89184.0000	0.0000	-0.0001	0.0001	0.0001	0.0002	0.0000	0.0001	-0.0000	-0.0021	0.0024	-0.0000	0.0001	0.0006	-0.0004	0.0001	-0.0000
89192.0000	0.0002	0.0000	0.0001	0.0001	0.0003	0.0001	0.0001	-0.0000	-0.0022	0.0023	-0.0000	0.0001	0.0006	-0.0005	0.0001	-0.0000
89200.0000	0.0003	0.0000	0.0001	0.0001	0.0003	0.0001	0.0001	-0.0000	-0.0022	0.0022	-0.0000	0.0001	0.0006	-0.0004	0.0001	-0.0000
89208.0000	0.0005	-0.0000	0.0001	0.0001	0.0003	0.0002	0.0001	-0.0000	-0.0022	0.0020	-0.0000	0.0001	0.0007	-0.0004	0.0001	-0.0000
89216.0000	0.0007	-0.0001	0.0001	0.0001	0.0004	0.0002	0.0001	-0.0000	-0.0022	0.0018	-0.0000	0.0001	0.0007	-0.0003	0.0001	-0.0000
89224.0000	0.0008	-0.0001	0.0001	0.0001	0.0004	0.0002	0.0001	-0.0000	-0.0022	0.0018	-0.0000	0.0001	0.0007	-0.0003	0.0001	-0.0000
89232.0000	0.0009	-0.0001	0.0001	0.0001	0.0004	0.0003	0.0001	-0.0000	-0.0023	0.0018	-0.0000	0.0001	0.0007	-0.0003	0.0001	-0.0000
89240.0000	0.0011	-0.0002	0.0001	0.0001	0.0004	0.0003	0.0001	-0.0000	-0.0023	0.0019	-0.0000	0.0001	0.0008	-0.0002	0.0001	-0.0000
89248.0000	0.0012	-0.0003	0.0001	0.0001	0.0004	0.0003	0.0001	-0.0000	-0.0023	0.0020	-0.0000	0.0001	0.0008	-0.0002	0.0001	-0.0000
89256.0000	0.0012	-0.0003	0.0002	0.0002	0.0005	0.0004	0.0002	-0.0000	-0.0023	0.0021	-0.0000	0.0001	0.0008	-0.0001	0.0001	-0.0000
89264.0000	0.0014	-0.0003	0.0001	0.0001	0.0005	0.0004	0.0001	-0.0000	-0.0023	0.0020	-0.0000	0.0002	0.0008	-0.0001	0.0002	-0.0000
89272.0000	0.0015	-0.0004	0.0001	0.0001	0.0005	0.0005	0.0001	-0.0000	-0.0023	0.0019	-0.0000	0.0001	0.0008	-0.0000	0.0001	-0.0000
89280.0000	0.0015	-0.0004	0.0001	0.0001	0.0005	0.0005	0.0001	-0.0000	-0.0023	0.0018	-0.0000	0.0001	0.0008	-0.0000	0.0001	-0.0000
89288.0000	0.0015	-0.0004	0.0001	0.0001	0.0005	0.0005	0.0001	-0.0000	-0.0023	0.0017	-0.0000	0.0001	0.0008	0.0001	0.0001	-0.0000
89296.0000	0.0014	-0.0004	0.0001	0.0001	0.0005	0.0005	0.0001	-0.0000	-0.0024	0.0016	-0.0000	0.0001	0.0008	0.0001	0.0001	-0.0000
89304.0000	0.0012	-0.0004	0.0001	0.0001	0.0005	0.0005	0.0001	-0.0000	-0.0024	0.0017	-0.0000	0.0001	0.0008	0.0001	0.0001	-0.0000
89312.0000	0.0010	-0.0003	0.0001	0.0001	0.0005	0.0006	0.0001	-0.0000	-0.0024	0.0017	-0.0000	0.0001	0.0008	0.0002	0.0001	-0.0000
89320.0000	0.0009	-0.0003	0.0001	0.0001	0.0006	0.0006	0.0001	-0.0000	-0.0024	0.0018	-0.0000	0.0001	0.0008	0.0002	0.0001	-0.0000
89328.0000	0.0010	-0.0003	0.0001	0.0001	0.0006	0.0006	0.0001	-0.0000	-0.0023	0.0017	-0.0000	0.0001	0.0009	0.0003	0.0001	-0.0000
89336.0000	0.0010	-0.0002	0.0001	0.0001	0.0006	0.0006	0.0001	-0.0000	-0.0023	0.0017	-0.0000	0.0001	0.0009	0.0003	0.0001	-0.0000
89344.0000	0.0012	-0.0002	0.0001	0.0001	0.0006	0.0006	0.0001	-0.0000	-0.0023	0.0016	-0.0000	0.0001	0.0008	0.0004	0.0001	-0.0000
89352.0000	0.0014	-0.0002	0.0001	0.0001	0.0006	0.0006	0.0001	-0.0000	-0.0023	0.0014	-0.0000	0.0001	0.0008	0.0004	0.0001	-0.0000
89360.0000	0.0013	-0.0001	0.0001	0.0001	0.0006	0.0006	0.0001	-0.0000	-0.0023	0.0013	-0.0000	0.0001	0.0008	0.0004	0.0001	-0.0000
89368.0000	0.0009	-0.0001	0.0001	0.0001	0.0006	0.0006	0.0001	-0.0000	-0.0023	0.0015	-0.0000	0.0001	0.0008	0.0005	0.0001	-0.0000
89376.0000	0.0004	-0.0000	0.0001	0.0001	0.0006	0.0007	0.0001	-0.0000	-0.0022	0.0018	-0.0000	0.0001	0.0008	0.0005	0.0001	-0.0000
89384.0000	0.0001	0.0000	0.0001	0.0001	0.0007	0.0008	0.0001	-0.0000	-0.0022	0.0020	-0.0000	0.0001	0.0008	0.0006	0.0001	-0.0000
89392.0000	-0.0001	0.0001	0.0001	0.0001	0.0007	0.0008	0.0001	-0.0000	-0.0021	0.0020	-0.0000	0.0001	0.0008	0.0007	0.0001	-0.0000
89400.0000	-0.0001	0.0002	0.0001	0.0001	0.0007	0.0008	0.0001	-0.0000	-0.0021	0.0020	-0.0000	0.0001	0.0008	0.0008	0.0001	-0.0000
89408.0000	0.0000	0.0003	0.0001	0.0001	0.0007	0.0008	0.0001	-0.0000	-0.0020	0.0018	-0.0000	0.0001	0.0008	0.0009	0.0001	-0.0000
89416.0000	0.0001	0.0004	0.0001	0.0001	0.0007	0.0008	0.0001	-0.0000	-0.0020	0.0016	-0.0000	0.0001	0.0008	0.0009	0.0001	-0.0000
89424.0000	0.0002	0.0004	0.0001	0.0001	0.0007	0.0007	0.0001	-0.0000	-0.0019	0.0014	-0.0000	0.0001	0.0008	0.0010	0.0001	-0.0000
89432.0000	0.0004	0.0005	0.0001	0.0001	0.0007	0.0007	0.0001	-0.0000	-0.0018	0.0012	-0.0000	0.0001	0.0007	0.0010	0.0001	-0.0000
89440.0000	0.0006	0.0004	0.0001	0.0001	0.0006	0.0007	0.0001	-0.0000	-0.0017	0.0009	-0.0000	0.0001	0.0007	0.0010	0.0001	-0.0000
89448.0000	0.0008	0.0004	0.0001	0.0001	0.0006	0.0007	0.0001	-0.0000	-0.0016	0.0006	-0.0000	0.0001	0.0006	0.0010	0.0001	-0.0000
89456.0000	0.0010	0.0004	0.0001	0.0001	0.0005	0.0007	0.0001	-0.0000	-0.0015	0.0004	-0.0000	0.0001	0.0006	0.0010	0.0001	-0.0000
89464.0000	0.0011	0.0003	0.0001	0.0001	0.0005	0.0007	0.0001	-0.0000	-0.0014	0.0002	-0.0000	0.0001	0.0005	0.0010	0.0001	-0.0000
89472.0000	0.0011	0.0003	0.0001	0.0001	0.0005	0.0007	0.0001	-0.0000	-0.0013	0.0001	-0.0000	0.0001	0.0005	0.0011	0.0001	-0.0000
89480.0000	0.0008	0.0003	0.0001	0.0001	0.0005	0.0007	0.0001	-0.0000	-0.0012	0.0000	-0.0000	0.0001	0.0004	0.0011	0.0001	-0.0000
89488.0000	0.0004	0.0002	0.0001	0.0001	0.0005	0.0007	0.0001	-0.0000	-0.0011	0.0001	-0.0000	0.0001	0.0004	0.0011	0.0001	-0.0000
89496.0000	0.0001	0.0001	0.0001	0.0001	0.0005	0.0007	0.0001	-0.0000	-0.0010	0.0002	-0.0000	0.0001	0.0003	0.0011	0.0001	-0.0000
89504.0000	-0.0001	0.0001	0.0001	0.0001	0.0006	0.0007	0.0001	-0.0000	-0.0008	0.0003	-0.0000	0.0001	0.0003	0.0012	0.0001	-0.0000
89512.0000	0.0001	0.0001	0.0001	0.0001	0.0006	0.0007	0.0001	-0.0000	-0.0007	0.0002	-0.0000	0.0001	0.0002	0.0012	0.0001	-0.0000
89520.0000	0.0004	0.0001	0.0001	0.0001	0.0005	0.0007	0.0001	-0.0000	-0.0005	-0.0002	-0.0000	0.0001	0.0002	0.0012	0.0001	-0.0000
89528.0000	0.0008	0.0001	0.0001	0.0001	0.0005	0.0007	0.0001	-0.0000	-0.0003	-0.0006	-0.0000	0.0001	0.0001	0.0012	0.0001	-0.0000
89536.0000	0.0010	0.0001	0.0000	0.0000	0.0005	0.0007	0.0000	-0.0000	-0.0002	-0.0009	-0.0000	0.0001	-0.0000	0.0012	0.0001	-0.0000
89544.0000	0.0011	0.0001	0.0000	0.0000	0.0005	0.0006	0.0000	-0.0000	0.0000	-0.0010	-0.0000	0.0000	-0.0001	0.0011	0.0000	-0.0000
89552.0000	0.0013	0.0001	0.0000	0.0000	0.0004	0.0006	0.0000	-0.0000	0.0002	-0.0011	-0.0000	0.0000	-0.0003	0.0011	0.0000	-0.0000
89560.0000	0.0014	0.0001	0.0000	0.0000	0.0004	0.0006	0.0000	-0.0000	0.0004	-0.0012	-0.0000	0.0000	-0.0003	0.0011	0.0000	-0.0000
89568.0000	0.0012	0.0002	0.0000	0.0000	0.0004	0.0006	0.0000	-0.0000	0.0006	-0.0011	-0.0000	0.0000	-0.0004	0.0010	0.0000	-0.0000
89576.0000	0.0008	0.0002	0.0000	0.0000	0.0003	0.0006	0.0000	-0.0000	0.0009	-0.0009	-0.0000	0.0000	-0.0005	0.0010	0.0000	-0.0000
89584.0000	0.0007	0.0001	0.0000	0.0000	0.0003	0.0006	0.0000	-0.0000	0.0011	-0.0007	-0.0000	0.0000	-0.0005	0.0010	0.0000	-0.0000
89592.0000	0.0008	0.0001	0.0000	0.0000	0.0002	0.0006	0.0000	-0.0000	0.0014	-0.0007	-0.0000	0.0000	-0.0005	0.0010	0.0000	-0.0000
89600.0000	0.0011	0.0000	0.0000	0.0000	0.0002	0.0006	0.0000	-0.0000	0.0016	-0.0008	-0.0000	0.0000	-0.0005	0.0010	0.0000	-0.0000
89608.0000	0.0014	0.0000	0.0000	0.0000	0.0002	0.0006	0.0000	-0.0000	0.0019	-0.0011	-0.0000	0.0000	-0.0005	0.0010	0.0000	-0.0000
89616.0000	0.0016	-0.0000	0.0000	0.0000	0.0002	0.0006	0.0000	-0.0000	0.0022	-0.0012	-0.0000	0.0000	-0.0006	0.0010	0.0000	-0.0000
89624.0000	0.0017	-0.0000	0.0000	0.0000	0.0001	0.0006	0.0000	-0.0000	0.0025	-0.0014	-0.0000	0.0000	-0.0007	0.0010	0.0000	-0.0000
89632.0000	0.0018	-0.0001	0.0000	0.0000	0.0001	0.0006	0.0000	-0.0000	0.0028	-0.0014	-0.0000	0.0000	-0.0007	0.0009	0.0000	-0.0000
89640.0000	0.0019	-0.0001	0.0000	0.0000	0.0000	0.0006	0.0000	-0.0000	0.0031	-0.0014	-0.0000	0.0000	-0.0008	0.0008	0.0000	-0.0000
89648.0000	0.0020	-0.0001	0.0000	0.0000	-0.0000	0.0005	0.0000	-0.0000	0.0035	-0.0014	-0.0000	0.0000	-0.0008	0.0008	0.0000	-0.0000
89656.0000	0.0021	-0.0002	0.0000	0.0000	-0.0001	0.0005	0.0000	-0.0000	0.0038	-0.0013	-0.0000	0.0000	-0.0009	0.0007	0.0000	-0.0000
89664.0000	0.0022	-0.0002	0.0000	0.0000	-0.0001	0.0005	0.0000	-0.0000	0.0042	-0.0013	-0.0000	0.0000	-0.0009	0.0007	0.0000	-0.0000
89672.0000	0.0023	-0.0002	0.0000	0.0000	-0.0002	0.0005	0.0000	-0.0000	0.0046	-0.0013	-0.0000	0.0000	-0.0010	0.0007	0.0000	-0.0000
89680.0000	0.0023	-0.0002	0.0000	0.0000	-0.0003	0.0005	0.0000	-0.0000	0.0050	-0.0012	-0.0000	0.0000	-0.0010	0.0007	0.0000	-0.0000
89688.0000	0.0023	-0.0002	0.0000	0.0000	-0.0003	0.0005	0.0000	-0.0000	0.0054	-0.0012	-0.0000	0.0000	-0.0011	0.0007	0.0000	-0.0000
89696.0000	0.0024	-0.0002	0.0000	0.0000	-0.0004	0.0005	0.0000	-0.0000	0.0058	-0.0013	-0.0000	0.0000	-0.0011	0.0008	0.0000	-0.0000
89704.0000	0.0023	-0.0002	0.0000	0.0000	-0.0004	0.0005	0.0000	-0.0000	0.0062	-0.0013	-0.0000	0.0000	-0.0012	0.0008	0.0000	-0.0000
89712.0000	0.0023	-0.0002	0.0000	0.0000	-0.0005	0.0005	0.0000	-0.0000	0.0067	-0.0013	-0.0000	0.0000	-0.0012	0.0007	0.0000	-0.0000
89720.0000	0.0023	-0.0002	0.0000	0.0000	-0.0005	0.0005	0.0000	-0.0000	0.0071	-0.0012	-0.0000	0.0000	-0.0013	0.0007	0.0000	-0.0000
89728.0000	0.0023	-0.0002	0.0000	0.0000	-0.0006	0.0005	0.0000	-0.0000	0.0076	-0.0012	-0.0000	0.0000	-0.0013	0.0007	0.0000	-0.0000
89736.0000	0.0022	-0.0001	0.0000	0.0000	-0.0006	0.0005	0.0000	-0.0000	0.0081	-0.0011	-0.0000	0.0000	-0.0014	0.0007	0.0000	-0.0000
89744.0000	0.0020	-0.0001	0.0000	0.0000	-0.0006	0.0005	0.0000	-0.0000	0.0086	-0.0010	-0.0000	0.0000	-0.0014	0.0007	0.0000	-0.0000
89752.0000	0.0016	-0.0001	0.0000	0.0000	-0.0006	0.0005	0.0000	-0.0000	0.0091	-0.0007	-0.0000	0.0000	-0.0014	0.0007	0.0000	-0.0000
89760.0000	0.0010	-0.0000	0.0000	0.0000	-0.0006	0.0006	0.0000	-0.0000	0.0097	-0.0004	-0.0000	0.0000	-0.0014	0.0008	0.0000	-0.0000
