Time	FP1	FP2	C3	C4	P7	P8	O1	O2	F7	F8	F3	F4	T7	T8	P3	P4
1160.0000	2.6198	-0.1616	1.4817	4.0179	2.8731	1.2479	2.8841	1.9925	2.1248	2.7542	3.3902	1.6183	2.7135	1.5254	3.2336	3.2914
1168.0000	2.5534	-0.1171	1.4484	3.8508	2.8052	1.1374	2.7397	1.9323	1.9803	2.6079	3.2242	1.5101	2.5663	1.3710	3.0834	2.9935
1176.0000	2.5733	-0.0808	1.4595	3.7358	2.7799	1.1224	2.6152	1.9314	1.8721	2.6252	3.1559	1.5364	2.5345	1.3096	3.0194	2.8212
1184.0000	2.5088	-0.0687	1.4233	3.5459	2.6882	1.0994	2.3895	1.9087	1.6585	2.6347	3.0987	1.5770	2.5127	1.2638	2.9415	2.6774
1192.0000	2.3950	-0.0923	1.3604	3.3102	2.5590	1.0935	2.1096	1.8497	1.2670	2.4900	2.9201	1.4949	2.3632	1.2321	2.7606	2.3702
1200.0000	2.3791	-0.1241	1.3512	3.1215	2.4768	1.2079	1.8503	1.8393	0.8758	2.4139	2.7534	1.4577	2.2433	1.4500	2.6022	2.0590
1208.0000	2.3676	-0.1334	1.3447	2.8967	2.3690	1.3678	1.5128	1.8535	0.4233	2.4534	2.6601	1.5255	2.2169	1.9726	2.4882	1.8485
1216.0000	2.2601	-0.1170	1.2865	2.5781	2.1862	1.4817	1.0931	1.8167	-0.2183	2.3786	2.4816	1.5137	2.1073	2.5446	2.2842	1.5308
1224.0000	2.1867	-0.0725	1.2475	2.2954	2.0406	1.6048	0.7913	1.7778	-0.7099	2.2402	2.2354	1.4343	1.9328	2.9630	2.0409	1.1052
1232.0000	2.1889	0.0037	1.2495	2.0983	1.9660	1.7299	0.6542	1.7821	-0.7222	2.2349	2.0965	1.4452	1.8694	3.1906	1.9066	0.8341
1240.0000	2.1270	0.0858	1.2157	1.8780	1.8614	1.7605	0.5178	1.7586	-0.5502	2.2339	2.0104	1.4609	1.8434	3.2604	1.8129	0.6971
1248.0000	2.0196	0.1419	1.1555	1.6259	1.7300	1.7504	0.3299	1.6928	-0.5901	2.1050	1.8435	1.3669	1.7207	3.3553	1.6535	0.4908
1256.0000	1.9912	0.1735	1.1363	1.4093	1.6433	1.8215	0.1272	1.6652	-0.8235	2.0243	1.6817	1.2985	1.6106	3.7009	1.5033	0.2657
1264.0000	1.9731	0.1932	1.1213	1.1610	1.5457	1.9385	-0.1779	1.6642	-1.2291	2.0443	1.5814	1.3195	1.5745	4.2767	1.3821	0.0836
1272.0000	1.8764	0.1988	1.0624	0.8040	1.3771	2.0530	-0.6416	1.6195	-1.9423	1.9774	1.4083	1.2845	1.4695	4.9554	1.1725	-0.2326
1280.0000	1.8026	0.2015	1.0157	0.4122	1.2082	2.2440	-1.1524	1.5656	-2.8355	1.8517	1.1462	1.2035	1.2919	5.7769	0.8862	-0.7235
1288.0000	1.7940	0.2294	1.0059	0.0363	1.0666	2.5265	-1.6566	1.5531	-3.6575	1.8326	0.9226	1.2355	1.1787	6.7104	0.6311	-1.2098
1296.0000	1.7377	0.2816	0.9716	-0.3815	0.8839	2.8085	-2.1932	1.5340	-4.4237	1.8258	0.7073	1.3422	1.0807	7.4489	0.3681	-1.6935
1304.0000	1.6405	0.3253	0.9154	-0.8252	0.6880	3.0752	-2.6455	1.4847	-5.0565	1.7142	0.4163	1.3889	0.8976	7.7780	0.0486	-2.2664
1312.0000	1.6061	0.3422	0.8941	-1.1998	0.5721	3.3121	-2.8345	1.4516	-5.1445	1.6353	0.1585	1.3913	0.7366	7.8063	-0.2069	-2.7496
1320.0000	1.5855	0.3362	0.8824	-1.4954	0.5050	3.3601	-2.8213	1.4149	-4.6107	1.6427	0.0268	1.3629	0.6757	7.6939	-0.3298	-2.9561
1328.0000	1.5014	0.3105	0.8365	-1.7401	0.4168	3.1492	-2.7838	1.3132	-3.9782	1.5851	-0.0783	1.2394	0.6005	7.5449	-0.4228	-3.0176
1336.0000	1.4319	0.2721	0.7974	-1.9029	0.3479	2.8701	-2.7297	1.1828	-3.5838	1.4745	-0.2019	1.0838	0.4835	7.4976	-0.5260	-3.0714
1344.0000	1.4177	0.2376	0.7904	-1.9909	0.3338	2.6880	-2.5915	1.0884	-3.2128	1.4483	-0.2590	1.0012	0.4342	7.5096	-0.5695	-3.0336
1352.0000	1.3686	0.2103	0.7696	-2.0711	0.3236	2.5540	-2.4054	1.0094	-2.6953	1.4391	-0.2654	0.9058	0.4341	7.2799	-0.5682	-2.8808
1360.0000	1.2836	0.1797	0.7302	-2.1392	0.3029	2.4180	-2.2233	0.9240	-2.1909	1.3451	-0.3037	0.7094	0.3951	6.7212	-0.5817	-2.7170
1368.0000	1.2479	0.1528	0.7137	-2.1488	0.3016	2.3253	-2.0552	0.8652	-1.8391	1.2719	-0.3368	0.5254	0.3638	6.1559	-0.5795	-2.5414
1376.0000	1.2277	0.1528	0.7033	-2.1278	0.2839	2.2648	-1.9520	0.8282	-1.6596	1.2719	-0.3279	0.4359	0.3765	5.8256	-0.5509	-2.3284
1384.0000	1.1567	0.1801	0.6656	-2.1105	0.2126	2.1824	-1.9567	0.7741	-1.6969	1.2241	-0.3567	0.3710	0.3433	5.6481	-0.5689	-2.1867
1392.0000	1.0940	0.2060	0.6296	-2.0710	0.1385	2.1028	-2.0100	0.7165	-1.9069	1.1293	-0.4433	0.3292	0.2488	5.5491	-0.6382	-2.1686
1400.0000	1.0777	0.2061	0.6133	-2.0280	0.0952	2.0656	-2.0435	0.6761	-2.0937	1.1007	-0.5059	0.3645	0.1823	5.5630	-0.6901	-2.1717
1408.0000	1.0366	0.1813	0.5830	-2.0453	0.0420	2.0650	-2.0635	0.6217	-2.1466	1.0914	-0.5446	0.3855	0.1342	5.6048	-0.7314	-2.1584
1416.0000	0.9641	0.1463	0.5410	-2.0952	-0.0247	2.1329	-2.0776	0.5510	-2.1277	1.0139	-0.6130	0.3020	0.0473	5.5387	-0.7980	-2.1759
1424.0000	0.9302	0.1137	0.5234	-2.1050	-0.0665	2.3066	-2.0810	0.5103	-2.1167	0.9486	-0.6729	0.2154	-0.0244	5.3917	-0.8510	-2.1861
1432.0000	0.9120	0.0896	0.5135	-2.0987	-0.1043	2.5148	-2.1111	0.4921	-2.1651	0.9447	-0.6953	0.2085	-0.0419	5.2508	-0.8755	-2.1564
1440.0000	0.8533	0.0736	0.4800	-2.1238	-0.1707	2.6643	-2.1798	0.4503	-2.2911	0.9063	-0.7480	0.1984	-0.0808	5.1164	-0.9297	-2.1698
1448.0000	0.7985	0.0631	0.4494	-2.1412	-0.2309	2.7638	-2.2159	0.3987	-2.3834	0.8266	-0.8419	0.1466	-0.1574	4.9707	-1.0095	-2.2395
1456.0000	0.7826	0.0557	0.4414	-2.1180	-0.2638	2.8282	-2.1791	0.3648	-2.2969	0.7985	-0.8976	0.1193	-0.1946	4.7950	-1.0469	-2.2508
1464.0000	0.7490	0.0496	0.4247	-2.0904	-0.3093	2.8113	-2.1190	0.3150	-2.0781	0.7904	-0.9146	0.1045	-0.2029	4.5385	-1.0514	-2.1868
1472.0000	0.6884	0.0432	0.3926	-2.0632	-0.3735	2.7287	-2.0629	0.2275	-1.8806	0.7276	-0.9531	0.0521	-0.2474	4.2242	-1.0727	-2.1346
1480.0000	0.6576	0.0365	0.3758	-1.9980	-0.4202	2.6784	-1.9851	0.1389	-1.7198	0.6707	-0.9885	0.0176	-0.2946	3.9408	-1.0869	-2.0817
1488.0000	0.6422	0.0331	0.3683	-1.9103	-0.4596	2.6914	-1.8945	0.0582	-1.5368	0.6652	-0.9801	0.0432	-0.2984	3.6577	-1.0673	-1.9743
1496.0000	0.5944	0.0374	0.3451	-1.8430	-0.5169	2.7195	-1.8176	-0.0452	-1.3638	0.6351	-0.9720	0.0561	-0.3049	3.2835	-1.0534	-1.8649
1504.0000	0.5474	0.0472	0.3228	-1.7852	-0.5618	2.7467	-1.7293	-0.1608	-1.2280	0.5687	-0.9862	0.0221	-0.3317	2.8856	-1.0563	-1.7914
1512.0000	0.5329	0.0542	0.3171	-1.7190	-0.5716	2.7763	-1.6060	-0.2610	-1.0584	0.5426	-0.9728	-0.0069	-0.3249	2.5699	-1.0338	-1.6901
1520.0000	0.5061	0.0585	0.3057	-1.6644	-0.5773	2.7794	-1.4804	-0.3650	-0.8327	0.5363	-0.9309	-0.0370	-0.2909	2.2713	-0.9905	-1.5509
1528.0000	0.4556	0.0702	0.2834	-1.6176	-0.5884	2.7559	-1.3742	-0.4843	-0.6394	0.4857	-0.9091	-0.1074	-0.2837	1.9176	-0.9628	-1.4409
1536.0000	0.4284	0.0851	0.2737	-1.5458	-0.5801	2.7519	-1.2621	-0.5812	-0.5133	0.4365	-0.8941	-0.1731	-0.2866	1.5626	-0.9353	-1.3453
1544.0000	0.4160	0.0813	0.2706	-1.4527	-0.5669	2.7805	-1.1298	-0.6443	-0.3754	0.4308	-0.8511	-0.1944	-0.2691	1.1759	-0.8846	-1.2051
1552.0000	0.3771	0.0587	0.2535	-1.3598	-0.5780	2.8219	-0.9885	-0.7084	-0.1800	0.4076	-0.8061	-0.2244	-0.2642	0.6371	-0.8340	-1.0548
1560.0000	0.3369	0.0555	0.2383	-1.2529	-0.5912	2.8860	-0.8418	-0.7784	0.0201	0.3521	-0.7769	-0.2851	-0.2781	0.0107	-0.7909	-0.9411
1568.0000	0.3242	0.0987	0.2410	-1.1199	-0.5766	2.9718	-0.6922	-0.8352	0.1826	0.3284	-0.7315	-0.3195	-0.2616	-0.5784	-0.7294	-0.8302
1576.0000	0.3030	0.1633	0.2408	-0.9829	-0.5459	3.0304	-0.5544	-0.8930	0.3409	0.3242	-0.6702	-0.3191	-0.2190	-1.2602	-0.6581	-0.7127
1584.0000	0.2605	0.2048	0.2270	-0.8578	-0.5116	3.0499	-0.4480	-0.9579	0.4950	0.2831	-0.6270	-0.3298	-0.1945	-2.1179	-0.6061	-0.6344
1592.0000	0.2366	0.1993	0.2158	-0.7512	-0.4810	3.0934	-0.4137	-0.9947	0.4969	0.2402	-0.5960	-0.3520	-0.1807	-2.7585	-0.5698	-0.5762
1600.0000	0.2270	0.1334	0.2051	-0.6896	-0.4923	3.1960	-0.4931	-1.0105	0.1821	0.2350	-0.5687	-0.3738	-0.1722	-2.7423	-0.5554	-0.4747
1608.0000	0.1949	0.0029	0.1816	-0.6840	-0.5642	3.3109	-0.6396	-1.0750	-0.3445	0.2174	-0.5755	-0.4206	-0.2120	-2.2545	-0.5950	-0.3446
1616.0000	0.1598	-0.1484	0.1606	-0.7029	-0.6463	3.3781	-0.7342	-1.2047	-0.7240	0.1700	-0.6084	-0.4862	-0.2850	-1.8727	-0.6675	-0.2378
1624.0000	0.1490	-0.2330	0.1570	-0.7290	-0.6974	3.3720	-0.7375	-1.3300	-0.7575	0.1483	-0.6121	-0.5295	-0.3088	-1.8630	-0.7093	-0.1609
1632.0000	0.1322	-0.1980	0.1546	-0.7758	-0.7422	3.2991	-0.7229	-1.4052	-0.6296	0.1462	-0.5919	-0.5585	-0.2784	-2.0689	-0.7191	-0.1184
1640.0000	0.0956	-0.0720	0.1454	-0.8291	-0.7992	3.2057	-0.7374	-1.4492	-0.5911	0.1121	-0.5998	-0.5902	-0.2610	-2.2810	-0.7388	-0.1192
1648.0000	0.0742	0.0762	0.1430	-0.8504	-0.8497	3.1564	-0.7525	-1.4766	-0.6374	0.0736	-0.6236	-0.5911	-0.2584	-2.4316	-0.7597	-0.1190
1656.0000	0.0670	0.1908	0.1414	-0.8402	-0.8976	3.1775	-0.7605	-1.4783	-0.6621	0.0693	-0.6240	-0.5678	-0.2344	-2.5485	-0.7576	-0.0858
1664.0000	0.0398	0.2352	0.1247	-0.8274	-0.9584	3.2577	-0.7947	-1.4529	-0.7050	0.0560	-0.6251	-0.5877	-0.2135	-2.6565	-0.7590	-0.0715
1672.0000	0.0082	0.1941	0.1064	-0.8221	-1.0037	3.3869	-0.8608	-1.3996	-0.8527	0.0160	-0.6514	-0.6290	-0.2162	-2.7231	-0.7806	-0.0962
1680.0000	-0.0010	0.0929	0.1011	-0.8270	-1.0094	3.5451	-0.9361	-1.3107	-1.0673	-0.0017	-0.6813	-0.6016	-0.2100	-2.7490	-0.7993	-0.1062
1688.0000	-0.0000	-0.0117	0.0996	-0.8367	-0.9982	3.7017	-0.9969	-1.1925	-1.2461	-0.0000	-0.7109	-0.5225	-0.1962	-2.8615	-0.8098	-0.0989
1696.0000	-0.0000	-0.0682	0.0974	-0.8295	-0.9892	3.8281	-1.0172	-1.0613	-1.3080	-0.0000	-0.7398	-0.4514	-0.1908	-3.1600	-0.8137	-0.0975
1704.0000	-0.0000	-0.0553	0.0974	-0.7979	-0.9736	3.8838	-0.9821	-0.9374	-1.2289	-0.0000	-0.7607	-0.3842	-0.1897	-3.6349	-0.8067	-0.0958
1712.0000	-0.0000	0.0233	0.0988	-0.7329	-0.9385	3.8380	-0.8863	-0.8289	-1.0109	-0.0000	-0.7742	-0.2992	-0.1864	-4.3071	-0.7858	-0.0850
1720.0000	-0.0000	0.1426	0.1006	-0.6063	-0.8773	3.6940	-0.7279	-0.7240	-0.6670	-0.0000	-0.7729	-0.2035	-0.1769	-5.2271	-0.7454	-0.0690
1728.0000	-0.0000	0.2514	0.1045	-0.4168	-0.7855	3.4405	-0.5152	-0.6184	-0.2605	-0.0000	-0.7440	-0.1121	-0.1646	-6.2899	-0.6864	-0.0510
1736.0000	-0.0000	0.2958	0.1110	-0.1877	-0.6630	3.0117	-0.2472	-0.5286	0.1725	-0.0000	-0.6842	-0.0246	-0.1528	-7.2947	-0.6138	-0.0270
1744.0000	-0.0000	0.2590	0.1183	0.0991	-0.5258	2.3442	0.0970	-0.4704	0.7227	-0.0000	-0.5956	0.0559	-0.1331	-8.2173	-0.5208	-0.0014
1752.0000	-0.0000	0.1583	0.1238	0.4740	-0.3985	1.4653	0.4988	-0.4359	1.4365	-0.0000	-0.4771	0.1224	-0.0921	-9.1121	-0.3973	0.0131
1760.0000	-0.0000	0.0224	0.1267	0.8838	-0.2927	0.4896	0.8657	-0.4031	2.0958	-0.0000	-0.3387	0.1843	-0.0279	-9.7914	-0.2559	0.0136
1768.0000	-0.0000	-0.1029	0.1278	1.2380	-0.1996	-0.4669	1.1273	-0.3632	2.4337	-0.0000	-0.2045	0.2512	0.0488	-10.0204	-0.1249	0.0085
1776.0000	-0.0000	-0.1539	0.1287	1.5327	-0.1050	-1.3566	1.3214	-0.3273	2.5141	-0.0000	-0.0844	0.3125	0.1300	-9.9497	-0.0133	0.0032
1784.0000	-0.0000	-0.1006	0.1299	1.8155	-0.0047	-2.2200	1.5159	-0.3070	2.6069	-0.0000	0.0326	0.3612	0.2156	-9.9115	0.0913	-0.0006
1792.0000	-0.0000	0.0130	0.1312	2.0704	0.0941	-3.1495	1.7021	-0.2987	2.7707	-0.0000	0.1508	0.4081	0.3043	-9.8966	0.1951	0.0005
1800.0000	-0.0000	0.1168	0.1320	2.2401	0.1809	-4.1693	1.8282	-0.2934	2.8447	-0.0000	0.2592	0.4574	0.3874	-9.6373	0.2917	0.0064
1808.0000	-0.0000	0.1838	0.1308	2.2901	0.2471	-5.1022	1.8645	-0.2875	2.7268	-0.0000	0.3474	0.5005	0.4507	-9.0441	0.3724	0.0133
1816.0000	-0.0000	0.2230	0.1250	2.1825	0.2859	-5.6358	1.7918	-0.2779	2.4023	-0.0000	0.4040	0.5393	0.4809	-8.2502	0.4238	0.0238
1824.0000	-0.0000	0.2331	0.1153	1.8835	0.2965	-5.6090	1.6016	-0.2595	1.8637	-0.0000	0.4153	0.5806	0.4733	-7.4223	0.4328	0.0448
1832.0000	-0.0000	0.2073	0.1046	1.4336	0.2843	-5.1906	1.3284	-0.2353	1.1930	-0.0000	0.3841	0.6179	0.4326	-6.6841	0.4025	0.0726
1840.0000	-0.0000	0.1635	0.0936	0.9024	0.2507	-4.7032	1.0089	-0.2138	0.5258	-0.0000	0.3261	0.6489	0.3632	-5.9778	0.3437	0.0966
1848.0000	-0.0000	0.1294	0.0816	0.2989	0.1946	-4.3345	0.6372	-0.1947	-0.1421	-0.0000	0.2416	0.6875	0.2690	-5.0364	0.2542	0.1142
1856.0000	-0.0000	0.1067	0.0721	-0.3470	0.1283	-4.0870	0.2337	-0.1718	-0.8550	-0.0000	0.1269	0.7348	0.1675	-3.7923	0.1355	0.1309
1864.0000	-0.0000	0.0791	0.0668	-0.9029	0.0723	-3.9138	-0.1187	-0.1470	-1.4563	-0.0000	0.0050	0.7720	0.0819	-2.6039	0.0108	0.1483
1872.0000	-0.0000	0.0441	0.0602	-1.2828	0.0260	-3.7855	-0.3862	-0.1244	-1.7796	-0.0000	-0.1028	0.7937	0.0145	-1.7579	-0.1030	0.1640
1880.0000	-0.0000	0.0130	0.0492	-1.5516	-0.0279	-3.6846	-0.6205	-0.1018	-1.9437	-0.0000	-0.2100	0.8110	-0.0477	-1.1143	-0.2119	0.1783
1888.0000	-0.0000	-0.0110	0.0409	-1.7600	-0.0881	-3.6213	-0.8315	-0.0791	-2.1095	-0.0000	-0.3235	0.8216	-0.1008	-0.5365	-0.3116	0.1910
1896.0000	-0.0000	-0.0290	0.0381	-1.8629	-0.1414	-3.6014	-0.9707	-0.0591	-2.1853	-0.0000	-0.4163	0.8187	-0.1333	-0.1362	-0.3850	0.1997
1904.0000	-0.0000	-0.0274	0.0299	-1.9156	-0.2053	-3.5406	-1.0875	-0.0294	-2.1298	-0.0000	-0.4912	0.8195	-0.1625	0.1789	-0.4509	0.2082
1912.0000	-0.0000	0.0096	0.0101	-2.1083	-0.3107	-3.3183	-1.3127	0.0271	-2.2164	-0.0000	-0.6055	0.8408	-0.2187	0.7725	-0.5553	0.2261
1920.0000	-0.0000	0.0701	-0.0104	-2.4822	-0.4441	-2.9548	-1.6462	0.0956	-2.6197	-0.0000	-0.7777	0.8665	-0.2963	1.6533	-0.6974	0.2541
1928.0000	-0.0000	0.1205	-0.0218	-2.8511	-0.5588	-2.6066	-1.9454	0.1377	-3.0880	-0.0000	-0.9475	0.8757	-0.3646	2.4022	-0.8283	0.2791
1936.0000	-0.0000	0.1431	-0.0301	-3.0887	-0.6413	-2.3562	-2.1444	0.1446	-3.3453	-0.0000	-1.0728	0.8754	-0.4172	2.8427	-0.9313	0.2891
1944.0000	-0.0000	0.1476	-0.0419	-3.2536	-0.7148	-2.1503	-2.3052	0.1433	-3.4576	-0.0000	-1.1833	0.8776	-0.4689	3.1824	-1.0330	0.2876
1952.0000	-0.0000	0.1474	-0.0521	-3.3884	-0.7863	-1.9608	-2.4581	0.1474	-3.5593	-0.0000	-1.3037	0.8765	-0.5178	3.4969	-1.1389	0.2848
1960.0000	-0.0000	0.1454	-0.0566	-3.4410	-0.8422	-1.8394	-2.5653	0.1429	-3.5986	-0.0000	-1.4108	0.8671	-0.5518	3.6558	-1.2257	0.2840
1968.0000	-0.0000	0.1454	-0.0602	-3.4129	-0.8848	-1.7863	-2.6291	0.1269	-3.5406	-0.0000	-1.4917	0.8588	-0.5757	3.6908	-1.2915	0.2817
1976.0000	-0.0000	0.1553	-0.0661	-3.3798	-0.9295	-1.7230	-2.6910	0.1159	-3.4848	-0.0000	-1.5668	0.8553	-0.6015	3.7497	-1.3546	0.2777
1984.0000	-0.0000	0.1741	-0.0724	-3.3599	-0.9773	-1.6196	-2.7505	0.1148	-3.4678	-0.0000	-1.6432	0.8490	-0.6282	3.8139	-1.4159	0.2750
1992.0000	-0.0000	0.1921	-0.0796	-3.3183	-1.0227	-1.5141	-2.7863	0.1119	-3.4199	-0.0000	-1.7081	0.8373	-0.6548	3.7961	-1.4661	0.2729
2000.0000	-0.0000	0.2062	-0.0901	-3.2663	-1.0696	-1.4027	-2.8131	0.1036	-3.3403	-0.0000	-1.7641	0.8244	-0.6894	3.7346	-1.5111	0.2689
2008.0000	-0.0000	0.2198	-0.1016	-3.2380	-1.1210	-1.2400	-2.8487	0.0970	-3.2966	-0.0000	-1.8223	0.8103	-0.7328	3.6900	-1.5584	0.2645
2016.0000	-0.0000	0.2329	-0.1117	-3.2132	-1.1703	-1.0421	-2.8746	0.0913	-3.2813	-0.0000	-1.8780	0.7932	-0.7740	3.6543	-1.6020	0.2618
2024.0000	-0.0000	0.2440	-0.1224	-3.1391	-1.2133	-0.8877	-2.8671	0.0773	-3.2236	-0.0000	-1.9235	0.7741	-0.8080	3.6239	-1.6377	0.2581
2032.0000	-0.0000	0.2563	-0.1337	-2.9846	-1.2489	-0.8258	-2.8187	0.0502	-3.0817	-0.0000	-1.9587	0.7523	-0.8379	3.5628	-1.6664	0.2502
2040.0000	-0.0000	0.2691	-0.1425	-2.7488	-1.2693	-0.8543	-2.7231	0.0088	-2.8459	-0.0000	-1.9768	0.7267	-0.8615	3.3585	-1.6802	0.2403
2048.0000	-0.0000	0.2713	-0.1485	-2.4676	-1.2691	-0.9609	-2.5860	-0.0475	-2.5400	-0.0000	-1.9687	0.7013	-0.8751	2.9997	-1.6713	0.2307
2056.0000	-0.0000	0.2553	-0.1547	-2.2034	-1.2561	-1.1241	-2.4376	-0.1132	-2.2402	-0.0000	-1.9427	0.6798	-0.8827	2.6518	-1.6478	0.2184
2064.0000	-0.0000	0.2265	-0.1606	-1.9862	-1.2406	-1.3009	-2.2995	-0.1774	-2.0051	-0.0000	-1.9110	0.6598	-0.8883	2.4147	-1.6210	0.2019
2072.0000	-0.0000	0.1937	-0.1641	-1.7912	-1.2231	-1.4506	-2.1634	-0.2317	-1.8117	-0.0000	-1.8705	0.6375	-0.8887	2.1973	-1.5897	0.1842
2080.0000	-0.0000	0.1611	-0.1667	-1.5908	-1.2023	-1.5547	-2.0194	-0.2717	-1.6174	-0.0000	-1.8197	0.6133	-0.8809	1.9137	-1.5508	0.1685
2088.0000	-0.0000	0.1353	-0.1708	-1.3786	-1.1806	-1.6113	-1.8687	-0.2959	-1.4155	-0.0000	-1.7696	0.5866	-0.8667	1.5863	-1.5070	0.1563
2096.0000	-0.0000	0.1282	-0.1755	-1.1398	-1.1571	-1.6378	-1.7031	-0.3105	-1.1898	-0.0000	-1.7213	0.5542	-0.8466	1.2129	-1.4563	0.1488
2104.0000	-0.0000	0.1427	-0.1803	-0.8626	-1.1280	-1.6634	-1.5136	-0.3272	-0.9118	-0.0000	-1.6597	0.5156	-0.8201	0.7455	-1.3932	0.1445
2112.0000	-0.0000	0.1664	-0.1859	-0.5801	-1.0936	-1.6955	-1.3165	-0.3486	-0.6099	-0.0000	-1.5802	0.4741	-0.7905	0.2229	-1.3208	0.1386
2120.0000	-0.0000	0.1837	-0.1902	-0.3527	-1.0573	-1.7107	-1.1404	-0.3655	-0.3607	-0.0000	-1.4950	0.4349	-0.7636	-0.2311	-1.2487	0.1304
2128.0000	-0.0000	0.1869	-0.1909	-0.2133	-1.0213	-1.6971	-0.9987	-0.3716	-0.2087	-0.0000	-1.4140	0.4035	-0.7436	-0.5369	-1.1822	0.1250
2136.0000	-0.0000	0.1730	-0.1901	-0.1481	-0.9877	-1.6809	-0.8883	-0.3716	-0.1453	-0.0000	-1.3407	0.3816	-0.7319	-0.7020	-1.1247	0.1223
2144.0000	-0.0000	0.1395	-0.1904	-0.0979	-0.9562	-1.7024	-0.7914	-0.3731	-0.1224	-0.0000	-1.2761	0.3643	-0.7242	-0.7841	-1.0769	0.1178
2152.0000	-0.0000	0.0915	-0.1904	0.0256	-0.9205	-1.7935	-0.6712	-0.3815	-0.0474	-0.0000	-1.2105	0.3451	-0.7097	-0.8679	-1.0277	0.1119
2160.0000	-0.0000	0.0468	-0.1881	0.2846	-0.8746	-1.9726	-0.4929	-0.4005	0.1732	-0.0000	-1.1235	0.3215	-0.6816	-1.0410	-0.9606	0.1083
2168.0000	-0.0000	0.0263	-0.1848	0.6670	-0.8184	-2.2311	-0.2533	-0.4286	0.5521	-0.0000	-1.0042	0.2910	-0.6438	-1.3517	-0.8698	0.1033
2176.0000	-0.0000	0.0365	-0.1820	1.1073	-0.7523	-2.5231	0.0252	-0.4564	1.0192	-0.0000	-0.8565	0.2515	-0.6018	-1.7772	-0.7599	0.0938
2184.0000	-0.0000	0.0650	-0.1788	1.5349	-0.6752	-2.7784	0.3171	-0.4738	1.4870	-0.0000	-0.6853	0.2083	-0.5555	-2.2261	-0.6357	0.0863
2192.0000	-0.0000	0.0918	-0.1746	1.8950	-0.5910	-2.9240	0.5984	-0.4744	1.8840	-0.0000	-0.4974	0.1714	-0.5048	-2.6076	-0.5037	0.0859
2200.0000	-0.0000	0.1011	-0.1692	2.1761	-0.5062	-2.9168	0.8571	-0.4489	2.1790	-0.0000	-0.3063	0.1440	-0.4529	-2.9176	-0.3728	0.0878
2208.0000	-0.0000	0.0862	-0.1620	2.4380	-0.4200	-2.7944	1.1112	-0.3880	2.4227	-0.0000	-0.1192	0.1221	-0.4006	-3.2206	-0.2440	0.0936
2216.0000	-0.0000	0.0521	-0.1528	2.7710	-0.3267	-2.6693	1.3954	-0.3006	2.7220	-0.0000	0.0728	0.1014	-0.3455	-3.5623	-0.1074	0.1172
2224.0000	-0.0000	0.0160	-0.1427	3.1980	-0.2249	-2.6141	1.7187	-0.2155	3.1344	-0.0000	0.2835	0.0803	-0.2859	-3.9604	0.0450	0.1585
2232.0000	-0.0000	-0.0026	-0.1327	3.6304	-0.1192	-2.5689	2.0480	-0.1537	3.5980	-0.0000	0.5160	0.0596	-0.2217	-4.4027	0.2114	0.1925
2240.0000	-0.0000	0.0022	-0.1230	3.9396	-0.0164	-2.4187	2.3347	-0.1086	3.9703	-0.0000	0.7592	0.0446	-0.1549	-4.7600	0.3802	0.2013
2248.0000	-0.0000	0.0194	-0.1137	4.0996	0.0786	-2.1437	2.5633	-0.0610	4.1585	-0.0000	0.9937	0.0409	-0.0908	-4.8236	0.5364	0.1960
2256.0000	-0.0000	0.0335	-0.1037	4.2575	0.1716	-1.8325	2.7804	-0.0038	4.2570	-0.0000	1.2103	0.0472	-0.0314	-4.5516	0.6770	0.1953
2264.0000	-0.0000	0.0358	-0.0904	4.5939	0.2786	-1.5625	3.0581	0.0583	4.4989	-0.0000	1.4272	0.0583	0.0327	-4.1383	0.8230	0.2027
2272.0000	-0.0000	0.0266	-0.0745	5.0956	0.4064	-1.3287	3.4084	0.1237	4.9825	-0.0000	1.6738	0.0733	0.1116	-3.7456	0.9969	0.2136
2280.0000	-0.0000	0.0135	-0.0586	5.5699	0.5421	-1.0851	3.7682	0.1966	5.5262	-0.0000	1.9517	0.0924	0.2022	-3.3376	1.1936	0.2279
2288.0000	-0.0000	0.0096	-0.0427	5.9160	0.6739	-0.8033	4.0914	0.2783	5.9221	-0.0000	2.2359	0.1139	0.2944	-2.8457	1.3908	0.2457
2296.0000	-0.0000	0.0239	-0.0257	6.2300	0.8065	-0.4827	4.4023	0.3653	6.2156	-0.0000	2.5136	0.1372	0.3862	-2.2944	1.5826	0.2651
2304.0000	-0.0000	0.0507	-0.0101	6.5661	0.9421	-0.1395	4.7176	0.4509	6.5490	-0.0000	2.7930	0.1640	0.4803	-1.7142	1.7775	0.2866
2312.0000	-0.0000	0.0750	0.0003	6.7656	1.0644	0.2016	4.9749	0.5275	6.8412	-0.0000	3.0698	0.1910	0.5722	-1.1065	1.9683	0.3105
2320.0000	-0.0000	0.0876	0.0071	6.6459	1.1561	0.5179	5.0924	0.5897	6.8520	-0.0000	3.3134	0.2132	0.6509	-0.5056	2.1281	0.3324
2328.0000	-0.0000	0.0896	0.0139	6.2207	1.2157	0.7942	5.0543	0.6344	6.4985	-0.0000	3.4926	0.2315	0.7092	0.0581	2.2367	0.3483
